task_id,task_text,candidate_rank,iscoGroup,isco_title,similarity,task_best_similarity,task_best_target,gap_1_2,is_best
6341,Maintain regularly scheduled office hours to advise and assist students..,1,2353,Other Language Teachers,0.8276840448379517,0.8276840448379517,2353,0.01475459337234497,True
6342,"Select and obtain materials and supplies, such as textbooks..",1,2353,Other Language Teachers,0.8117382526397705,0.8117382526397705,2353,0.018620014190673828,True
6343,"Keep abreast of developments in their field by reading current literature, talking with colleagues, and participating in professional organizations and activities..",1,2353,Other Language Teachers,0.7894370555877686,0.7894370555877686,2353,0.01152890920639038,True
6344,Advise students on academic and vocational curricula and on career issues..,1,2353,Other Language Teachers,0.8212897181510925,0.8212897181510925,2353,0.0006805062294006348,True
6345,"Conduct research in a particular field of knowledge and publish findings in scholarly journals, books, or electronic media..",1,2310,University and Higher Education Teachers,0.8032143115997314,0.8032143115997314,2310,0.003823518753051758,True
6346,Collaborate with colleagues to address teaching and research issues..,1,2353,Other Language Teachers,0.8119789361953735,0.8119789361953735,2353,0.012102127075195312,True
6347,"Serve on academic or administrative committees that deal with institutional policies, departmental matters, and academic issues..",1,2310,University and Higher Education Teachers,0.801798403263092,0.801798403263092,2310,0.0030053257942199707,True
6348,"Participate in student recruitment, registration, and placement activities..",1,2353,Other Language Teachers,0.8230894207954407,0.8230894207954407,2353,0.023166120052337646,True
6349,Compile bibliographies of specialized materials for outside reading assignments..,1,2353,Other Language Teachers,0.8068037629127502,0.8068037629127502,2353,0.022565603256225586,True
635,"Keep work stations clean and sanitize tools, such as scissors and combs..",1,5141,Hairdressers,0.8921573162078857,0.8921573162078857,5141,0.07203531265258789,True
6350,Participate in campus and community events..,1,2353,Other Language Teachers,0.8143727779388428,0.8143727779388428,2353,0.019858062267303467,True
6351,Act as advisers to student organizations..,1,2353,Other Language Teachers,0.8200201988220215,0.8200201988220215,2353,0.008701622486114502,True
6352,"Perform administrative duties, such as serving as department head..",1,2353,Other Language Teachers,0.805073082447052,0.805073082447052,2353,0.00870448350906372,True
6353,"Supervise undergraduate or graduate teaching, internship, and research work..",1,2353,Other Language Teachers,0.8094481229782104,0.8094481229782104,2353,0.007526874542236328,True
6354,Write grant proposals to procure external research funding..,1,2353,Other Language Teachers,0.7936549186706543,0.7936549186706543,2353,0.018524646759033203,True
6356,"Prepare and deliver lectures to undergraduate or graduate students on topics such as ancient history, postwar civilizations, and the history of third-world countries..",1,2310,University and Higher Education Teachers,0.755553662776947,0.755553662776947,2310,0.007371246814727783,True
6357,"Evaluate and grade students' class work, assignments, and papers..",1,2330,Secondary Education Teachers,0.7834230661392212,0.7834230661392212,2330,0.005582094192504883,True
6358,"Prepare course materials, such as syllabi, homework assignments, and handouts..",1,2330,Secondary Education Teachers,0.7876806855201721,0.7876806855201721,2330,0.0007532835006713867,True
6359,"Compile, administer, and grade examinations, or assign this work to others..",1,2330,Secondary Education Teachers,0.789398193359375,0.789398193359375,2330,0.00036412477493286133,True
636,"Cut, trim and shape hair or hairpieces, based on customers' instructions, hair type, and facial features, using clippers, scissors, trimmers and razors..",1,5141,Hairdressers,0.9029773473739624,0.9029773473739624,5141,0.08282387256622314,True
6360,"Initiate, facilitate, and moderate classroom discussions..",1,2330,Secondary Education Teachers,0.7980080246925354,0.7980080246925354,2330,0.016013383865356445,True
6361,"Keep abreast of developments in the field by reading current literature, talking with colleagues, and participating in professional conferences..",1,2310,University and Higher Education Teachers,0.7764653563499451,0.7764653563499451,2310,0.01900017261505127,True
6362,"Maintain student attendance records, grades, and other required records..",1,2330,Secondary Education Teachers,0.7866581678390503,0.7866581678390503,2330,0.008395671844482422,True
6363,"Plan, evaluate, and revise curricula, course content, course materials, and methods of instruction..",1,2310,University and Higher Education Teachers,0.8035337328910828,0.8035337328910828,2310,0.0013741850852966309,True
6364,Maintain regularly scheduled office hours to advise and assist students..,1,2310,University and Higher Education Teachers,0.7883518934249878,0.7883518934249878,2310,0.008154869079589844,True
6365,"Conduct research in a particular field of knowledge and publish findings in professional journals, books, or electronic media..",1,2310,University and Higher Education Teachers,0.7919814586639404,0.7919814586639404,2310,0.022896945476531982,True
6366,"Select and obtain materials and supplies, such as textbooks..",1,2330,Secondary Education Teachers,0.7840501666069031,0.7840501666069031,2330,0.002917468547821045,True
6367,Advise students on academic and vocational curricula and on career issues..,1,2310,University and Higher Education Teachers,0.7930054664611816,0.7930054664611816,2310,0.0005477070808410645,True
6368,Collaborate with colleagues to address teaching and research issues..,1,2310,University and Higher Education Teachers,0.7896922826766968,0.7896922826766968,2310,0.015400350093841553,True
6369,"Serve on academic or administrative committees that deal with institutional policies, departmental matters, and academic issues..",1,2310,University and Higher Education Teachers,0.7902348637580872,0.7902348637580872,2310,0.02163410186767578,True
637,Analyze patrons' hair and other physical features to determine and recommend beauty treatment or suggest hair styles..,1,5141,Hairdressers,0.8898764252662659,0.8898764252662659,5141,0.05903971195220947,True
6370,Participate in campus and community events..,1,2310,University and Higher Education Teachers,0.7757739424705505,0.7757739424705505,2310,0.0020120739936828613,True
6371,Act as advisers to student organizations..,1,2310,University and Higher Education Teachers,0.778802752494812,0.778802752494812,2310,0.004636228084564209,True
6372,"Participate in student recruitment, registration, and placement activities..",1,2330,Secondary Education Teachers,0.7832189798355103,0.7832189798355103,2330,0.004727423191070557,True
6373,Compile bibliographies of specialized materials for outside reading assignments..,1,2330,Secondary Education Teachers,0.7697224617004395,0.7697224617004395,2330,0.0037668347358703613,True
6374,"Supervise undergraduate or graduate teaching, internship, and research work..",1,2310,University and Higher Education Teachers,0.7892534732818604,0.7892534732818604,2310,0.018423259258270264,True
6375,"Perform administrative duties, such as serving as department head..",1,2310,University and Higher Education Teachers,0.780677318572998,0.780677318572998,2310,0.016525983810424805,True
6376,Write grant proposals to procure external research funding..,1,2310,University and Higher Education Teachers,0.7638119459152222,0.7638119459152222,2310,0.01785731315612793,True
6377,"Provide professional consulting services to government, educational institutions, or industry..",1,2310,University and Higher Education Teachers,0.7825702428817749,0.7825702428817749,2310,0.005751609802246094,True
6378,"Evaluate and grade students' class work, assignments, and papers..",1,2310,University and Higher Education Teachers,0.7889261841773987,0.7889261841773987,2310,0.002585291862487793,True
6379,"Initiate, facilitate, and moderate classroom discussions..",1,2330,Secondary Education Teachers,0.7948457598686218,0.7948457598686218,2330,0.007932603359222412,True
638,Schedule client appointments..,1,5141,Hairdressers,0.8764499425888062,0.8764499425888062,5141,0.05245143175125122,True
6381,"Prepare course materials, such as syllabi, homework assignments, and handouts..",1,2310,University and Higher Education Teachers,0.7957668304443359,0.7957668304443359,2310,0.00760573148727417,True
6382,"Compile, administer, and grade examinations, or assign this work to others..",1,2310,University and Higher Education Teachers,0.7990017533302307,0.7990017533302307,2310,0.007903218269348145,True
6383,"Keep abreast of developments in the field by reading current literature, talking with colleagues, and participating in professional conferences..",1,2310,University and Higher Education Teachers,0.7829243540763855,0.7829243540763855,2310,0.008093297481536865,True
